UID,Prediction
105615,APPROVED
91593,APPROVED
74152,APPROVED
110164,DECLINED
113037,APPROVED
199177,APPROVED
76893,APPROVED
92523,DECLINED
84622,APPROVED
100598,APPROVED
105283,APPROVED
92066,APPROVED
94984,APPROVED
107261,APPROVED
190651,APPROVED
87786,APPROVED
95564,APPROVED
64968,APPROVED
84315,DECLINED
95821,APPROVED
79548,APPROVED
82364,APPROVED
73894,APPROVED
107079,APPROVED
108080,APPROVED
99367,APPROVED
196638,APPROVED
91984,DECLINED
191677,DECLINED
66662,APPROVED
90049,APPROVED
91193,APPROVED
93374,APPROVED
73278,DECLINED
87301,APPROVED
94799,APPROVED
62584,DECLINED
114021,APPROVED
74483,APPROVED
94600,APPROVED
81428,APPROVED
87887,APPROVED
67621,DECLINED
201348,APPROVED
80787,DECLINED
77425,APPROVED
87968,APPROVED
98827,DECLINED
95590,APPROVED
99799,DECLINED
76910,APPROVED
193130,APPROVED
191391,APPROVED
92759,DECLINED
74110,APPROVED
83995,APPROVED
64786,APPROVED
74666,APPROVED
106427,APPROVED
86969,APPROVED
107700,APPROVED
112744,APPROVED
103465,APPROVED
96467,DECLINED
198992,APPROVED
96391,APPROVED
82740,APPROVED
66662,APPROVED
107593,APPROVED
98431,APPROVED
94485,APPROVED
200558,APPROVED
89123,APPROVED
191670,APPROVED
107097,APPROVED
87608,DECLINED
196917,APPROVED
110218,APPROVED
103410,DECLINED
73105,DECLINED
97418,APPROVED
80961,APPROVED
85457,APPROVED
73186,APPROVED
94718,DECLINED
84567,APPROVED
196916,DECLINED
69867,APPROVED
107852,APPROVED
110537,APPROVED
100662,APPROVED
111846,APPROVED
67799,APPROVED
198719,DECLINED
72258,APPROVED
62226,APPROVED
64786,APPROVED
97700,APPROVED
81990,APPROVED
75326,APPROVED
105084,DECLINED
89521,DECLINED
191380,APPROVED
71615,APPROVED
103830,APPROVED
192526,DECLINED
109883,APPROVED
68396,APPROVED
91926,APPROVED
195781,APPROVED
76280,APPROVED
76336,APPROVED
77503,DECLINED
109924,APPROVED
91405,APPROVED
62334,APPROVED
95821,APPROVED
78081,APPROVED
84378,APPROVED
61767,APPROVED
67517,APPROVED
108761,APPROVED
69856,APPROVED
67874,APPROVED
105380,APPROVED
63788,APPROVED
97348,DECLINED
201204,APPROVED
87438,APPROVED
66929,APPROVED
88626,APPROVED
54476,DECLINED
92294,APPROVED
109040,APPROVED
79146,APPROVED
96112,APPROVED
95425,APPROVED
73898,APPROVED
197364,APPROVED
193865,APPROVED
87241,APPROVED
52610,APPROVED
108165,DECLINED
68255,APPROVED
197494,APPROVED
83762,APPROVED
93334,APPROVED
66993,APPROVED
109885,APPROVED
87890,APPROVED
78306,APPROVED
98771,APPROVED
92216,DECLINED
192264,APPROVED
108974,APPROVED
53532,APPROVED
78185,APPROVED
104829,APPROVED
88282,APPROVED
191391,APPROVED
67517,APPROVED
108208,APPROVED
195379,APPROVED
92759,APPROVED
109325,APPROVED
109463,APPROVED
80982,APPROVED
94367,APPROVED
73476,APPROVED
197494,APPROVED
106106,APPROVED
89823,APPROVED
80399,APPROVED
94200,APPROVED
89123,APPROVED
112006,APPROVED
64900,APPROVED
198459,DECLINED
76526,DECLINED
108208,DECLINED
74368,APPROVED
54476,APPROVED
96329,APPROVED
93498,APPROVED
105220,APPROVED
95821,APPROVED
92011,APPROVED
92528,APPROVED
54476,APPROVED
78228,APPROVED
86942,APPROVED
197691,APPROVED
109476,APPROVED
88945,APPROVED
70381,APPROVED
86631,APPROVED
52610,APPROVED
199230,APPROVED
190304,DECLINED
79198,APPROVED
91522,APPROVED
193334,APPROVED
96477,APPROVED
94054,APPROVED
93296,APPROVED
95008,DECLINED
88518,APPROVED
73665,APPROVED
112103,APPROVED
97398,DECLINED
95821,APPROVED
112006,APPROVED
65023,DECLINED
110276,APPROVED
191662,APPROVED
85860,APPROVED
198104,DECLINED
97418,APPROVED
109054,APPROVED
199767,APPROVED
98843,APPROVED
87990,APPROVED
111389,APPROVED
68255,DECLINED
85092,APPROVED
106660,APPROVED
68837,APPROVED
74526,APPROVED
59907,APPROVED
108513,APPROVED
94065,APPROVED
102759,APPROVED
49849,APPROVED
89325,APPROVED
79710,APPROVED
65945,APPROVED
95572,DECLINED
103461,APPROVED
85805,APPROVED
86600,DECLINED
61224,APPROVED
106966,APPROVED
85854,APPROVED
77503,APPROVED
193017,APPROVED
96790,APPROVED
99710,APPROVED
52716,APPROVED
66238,APPROVED
72223,APPROVED
69807,APPROVED
91583,APPROVED
90985,APPROVED
52610,DECLINED
62715,APPROVED
106884,DECLINED
81759,APPROVED
84519,APPROVED
98482,APPROVED
95821,APPROVED
189985,APPROVED
70722,APPROVED
199427,DECLINED
109011,APPROVED
75325,APPROVED
107804,APPROVED
84510,APPROVED
95004,APPROVED
73665,APPROVED
95943,APPROVED
110255,APPROVED
94617,APPROVED
96757,APPROVED
82747,APPROVED
101144,APPROVED
87890,APPROVED
96391,APPROVED
94569,APPROVED
93334,APPROVED
201481,DECLINED
197063,DECLINED
106884,DECLINED
89134,APPROVED
100609,APPROVED
100579,APPROVED
99799,APPROVED
109915,APPROVED
77867,APPROVED
87371,APPROVED
79449,DECLINED
196325,APPROVED
98903,APPROVED
108797,APPROVED
65945,APPROVED
73497,APPROVED
107617,APPROVED
112006,APPROVED
189864,APPROVED
105079,APPROVED
67875,APPROVED
92766,APPROVED
106652,APPROVED
107515,APPROVED
93582,APPROVED
96045,APPROVED
96861,APPROVED
113039,APPROVED
108926,APPROVED
74690,DECLINED
69887,APPROVED
95175,DECLINED
198331,DECLINED
105207,APPROVED
99343,APPROVED
99799,DECLINED
78017,DECLINED
75326,APPROVED
112006,APPROVED
88746,APPROVED
193134,DECLINED
95564,APPROVED
100055,APPROVED
95183,APPROVED
93140,APPROVED
87314,APPROVED
100708,APPROVED
92614,APPROVED
112210,APPROVED
88282,APPROVED
193311,APPROVED
93582,APPROVED
111848,APPROVED
112501,DECLINED
65364,DECLINED
97633,APPROVED
76280,APPROVED
110989,APPROVED
94502,APPROVED
107240,APPROVED
113596,DECLINED
106882,APPROVED
79632,APPROVED
64780,APPROVED
100537,APPROVED
194128,DECLINED
78720,APPROVED
87990,DECLINED
92294,APPROVED
81951,APPROVED
71152,APPROVED
97348,DECLINED
68702,APPROVED
88282,APPROVED
107515,DECLINED
112658,APPROVED
85854,DECLINED
61767,APPROVED
88282,DECLINED
101930,APPROVED
108975,APPROVED
77503,DECLINED
104559,DECLINED
108761,APPROVED
85466,APPROVED
90998,APPROVED
197063,APPROVED
88282,APPROVED
64261,APPROVED
108239,APPROVED
104651,APPROVED
75032,APPROVED
79146,APPROVED
194141,APPROVED
107617,APPROVED
66993,APPROVED
63726,APPROVED
81614,APPROVED
99799,DECLINED
60335,APPROVED
194716,DECLINED
105380,APPROVED
97592,APPROVED
100280,DECLINED
112601,APPROVED
198033,APPROVED
66644,APPROVED
101689,APPROVED
78600,APPROVED
104633,APPROVED
79198,APPROVED
84378,APPROVED
82167,APPROVED
92216,APPROVED
89123,APPROVED
94928,APPROVED
74513,APPROVED
53710,APPROVED
84622,APPROVED
191357,APPROVED
192001,DECLINED
82175,APPROVED
189900,APPROVED
192545,APPROVED
96032,APPROVED
109885,APPROVED
91549,APPROVED
107365,APPROVED
109955,APPROVED
87725,APPROVED
201098,APPROVED
105749,APPROVED
77503,DECLINED
103240,DECLINED
113596,APPROVED
92193,DECLINED
75326,APPROVED
190858,APPROVED
105705,APPROVED
100055,DECLINED
84463,APPROVED
98417,APPROVED
92868,APPROVED
87139,APPROVED
92912,APPROVED
100008,DECLINED
105605,APPROVED
84510,APPROVED
66662,APPROVED
112513,APPROVED
97588,APPROVED
94631,APPROVED
64261,APPROVED
75638,APPROVED
87732,APPROVED
75394,DECLINED
111846,APPROVED
81428,APPROVED
88357,APPROVED
92759,APPROVED
112019,APPROVED
191367,APPROVED
191357,APPROVED
108397,APPROVED
112006,APPROVED
112607,DECLINED
71152,APPROVED
76526,DECLINED
110240,DECLINED
108080,APPROVED
191357,APPROVED
85054,APPROVED
77850,APPROVED
81895,APPROVED
98843,APPROVED
107276,APPROVED
72295,APPROVED
112006,APPROVED
195379,APPROVED
80961,APPROVED
194126,APPROVED
95935,DECLINED
191357,APPROVED
108817,APPROVED
194716,APPROVED
84738,APPROVED
112183,APPROVED
200846,APPROVED
197494,DECLINED
107613,APPROVED
84519,APPROVED
113484,APPROVED
104216,APPROVED
105755,DECLINED
200644,APPROVED
95912,APPROVED
200455,APPROVED
64780,APPROVED
72295,APPROVED
107469,APPROVED
62052,APPROVED
80420,APPROVED
110989,DECLINED
87890,APPROVED
94419,APPROVED
199584,DECLINED
107678,APPROVED
109951,APPROVED
83735,APPROVED
83770,APPROVED
85953,APPROVED
109781,APPROVED
83641,APPROVED
69887,DECLINED
95821,APPROVED
88357,APPROVED
201098,APPROVED
87199,DECLINED
60257,APPROVED
83735,APPROVED
112501,APPROVED
200474,APPROVED
189975,APPROVED
67517,DECLINED
82769,APPROVED
103465,DECLINED
85382,APPROVED
101046,DECLINED
89823,DECLINED
91076,APPROVED
88362,APPROVED
112596,APPROVED
65364,APPROVED
92294,APPROVED
64000,APPROVED
89644,DECLINED
85450,APPROVED
97418,APPROVED
109471,APPROVED
102230,APPROVED
101930,APPROVED
90774,APPROVED
112744,APPROVED
100106,APPROVED
89875,APPROVED
85295,APPROVED
106966,APPROVED
75519,APPROVED
106699,APPROVED
96028,APPROVED
113838,APPROVED
74071,APPROVED
87241,APPROVED
109855,APPROVED
196635,APPROVED
90008,APPROVED
108488,APPROVED
87890,APPROVED
64167,DECLINED
61147,APPROVED
72838,APPROVED
71825,APPROVED
103770,APPROVED
196918,APPROVED
97012,APPROVED
76677,APPROVED
95268,DECLINED
95498,APPROVED
196704,APPROVED
92854,APPROVED
80357,APPROVED
76655,APPROVED
68396,APPROVED
86262,DECLINED
111111,APPROVED
92647,APPROVED
96051,APPROVED
72821,APPROVED
72295,APPROVED
80961,APPROVED
200921,APPROVED
113299,APPROVED
102342,DECLINED
55969,APPROVED
109885,APPROVED
113484,APPROVED
73417,APPROVED
190858,APPROVED
92012,APPROVED
82880,APPROVED
108591,APPROVED
191355,APPROVED
107240,APPROVED
61767,APPROVED
100274,APPROVED
96224,APPROVED
77503,APPROVED
93857,APPROVED
200453,APPROVED
109477,DECLINED
105822,APPROVED
100398,APPROVED
197494,DECLINED
72821,APPROVED
111017,APPROVED
84766,APPROVED
112006,DECLINED
111535,APPROVED
108488,APPROVED
90867,APPROVED
83220,APPROVED
86885,APPROVED
79872,APPROVED
194126,APPROVED
83341,APPROVED
80985,APPROVED
97348,APPROVED
200300,APPROVED
196635,APPROVED
108540,APPROVED
198723,APPROVED
99662,APPROVED
109402,DECLINED
63852,DECLINED
110594,APPROVED
190388,APPROVED
88945,DECLINED
53105,APPROVED
67621,APPROVED
87125,APPROVED
86093,APPROVED
108666,APPROVED
110534,DECLINED
96477,APPROVED
110408,APPROVED
102658,APPROVED
99896,APPROVED
99317,DECLINED
200298,APPROVED
95183,APPROVED
78240,APPROVED
88485,APPROVED
94065,APPROVED
101144,APPROVED
80982,APPROVED
74904,APPROVED
95822,APPROVED
95098,APPROVED
109236,APPROVED
107613,APPROVED
89496,APPROVED
76219,APPROVED
97398,APPROVED
74620,APPROVED
93988,APPROVED
96861,APPROVED
99117,APPROVED
77362,DECLINED
89325,APPROVED
106362,APPROVED
111351,APPROVED
111522,APPROVED
110350,APPROVED
72295,APPROVED
101438,APPROVED
55625,APPROVED
92917,APPROVED
53710,APPROVED
190651,APPROVED
80399,APPROVED
107240,APPROVED
114096,APPROVED
96582,APPROVED
89166,APPROVED
111215,APPROVED
94065,APPROVED
91193,APPROVED
95564,APPROVED
55625,APPROVED
197494,DECLINED
93133,APPROVED
96582,APPROVED
97588,DECLINED
73970,APPROVED
82756,APPROVED
94367,APPROVED
105322,APPROVED
199107,APPROVED
105197,DECLINED
94155,APPROVED
106654,APPROVED
197691,APPROVED
196313,DECLINED
189953,APPROVED
196135,APPROVED
63923,APPROVED
69867,DECLINED
66238,APPROVED
107700,APPROVED
105016,APPROVED
110989,APPROVED
107700,APPROVED
64900,DECLINED
104781,APPROVED
74152,APPROVED
193311,DECLINED
101930,APPROVED
83459,APPROVED
85466,APPROVED
80981,DECLINED
114131,APPROVED
112914,APPROVED
197494,APPROVED
197191,APPROVED
54681,APPROVED
70722,DECLINED
106884,DECLINED
112006,APPROVED
193883,APPROVED
92294,DECLINED
88357,APPROVED
106375,APPROVED
107187,DECLINED
99295,APPROVED
72700,APPROVED
57827,APPROVED
112910,APPROVED
95815,APPROVED
200566,APPROVED
85952,APPROVED
73020,APPROVED
107825,APPROVED
109402,APPROVED
109794,APPROVED
97838,DECLINED
81376,APPROVED
105188,APPROVED
192544,APPROVED
108392,DECLINED
108528,APPROVED
106363,APPROVED
79726,DECLINED
64780,APPROVED
73609,APPROVED
112006,DECLINED
111668,APPROVED
95970,APPROVED
92868,APPROVED
64212,DECLINED
192545,APPROVED
62593,APPROVED
76655,APPROVED
97588,APPROVED
194127,APPROVED
105016,APPROVED
113142,DECLINED
86481,DECLINED
62417,APPROVED
89335,APPROVED
96467,APPROVED
88282,DECLINED
92767,DECLINED
69891,APPROVED
108975,APPROVED
64784,APPROVED
91403,DECLINED
94625,APPROVED
71200,APPROVED
66662,APPROVED
100398,APPROVED
87729,APPROVED
195931,DECLINED
